"DTIME";"BEVALUE"
"2020-02-10 14:20:00";187,8
"2020-02-10 14:21:00";187,9
"2020-02-10 14:22:00";187,1
"2020-02-10 14:23:00";186,9
"2020-02-10 14:24:00";186,9
"2020-02-10 14:25:00";186,8
"2020-02-10 14:26:00";186,7
"2020-02-10 14:27:00";186,6
"2020-02-10 14:28:00";185,9
"2020-02-10 14:29:00";186,1
"2020-02-10 14:30:00";186,1
"2020-02-10 14:31:00";186,2
"2020-02-10 14:32:00";185,4
"2020-02-10 14:33:00";185,4
"2020-02-10 14:34:00";184,6
"2020-02-10 14:35:00";184,3
"2020-02-10 14:36:00";185
"2020-02-10 14:37:00";183,9
"2020-02-10 14:38:00";184,2
"2020-02-10 14:39:00";184,4
"2020-02-10 14:40:00";184
"2020-02-10 14:41:00";183,5
"2020-02-10 14:42:00";183,4
"2020-02-10 14:43:00";183,2
"2020-02-10 14:44:00";183,1
"2020-02-10 14:45:00";183,4
"2020-02-10 14:46:00";182,8
"2020-02-10 14:47:00";182,8
"2020-02-10 14:48:00";182,8
"2020-02-10 14:49:00";182,7
"2020-02-10 14:50:00";182,6
"2020-02-10 14:51:00";182,5
"2020-02-10 14:52:00";182,4
"2020-02-10 14:53:00";182,3
"2020-02-10 14:54:00";182,3
"2020-02-10 14:55:00";182,3
"2020-02-10 14:56:00";182,2
"2020-02-10 14:57:00";182,1
"2020-02-10 14:58:00";182
"2020-02-10 14:59:00";181,9
"2020-02-10 15:00:00";181,8
"2020-02-10 15:01:00";181,7
"2020-02-10 15:02:00";181,7
"2020-02-10 15:03:00";181,7
"2020-02-10 15:04:00";181,6
"2020-02-10 15:05:00";181,5
"2020-02-10 15:06:00";181,5
"2020-02-10 15:07:00";181,4
"2020-02-10 15:08:00";181,2
"2020-02-14 07:20:20";177,4
"2020-02-14 07:21:20";177,4
"2020-02-14 07:22:20";177,4
"2020-02-14 07:23:20";177,3
"2020-02-14 07:24:20";177,3
"2020-02-14 07:25:20";177,2
"2020-02-14 07:26:20";177,5
"2020-02-14 07:27:20";176,9
"2020-02-14 07:28:20";176,6
"2020-02-14 07:29:20";176,6
"2020-02-14 07:30:20";176,6
"2020-02-14 07:31:20";176,6
"2020-02-14 07:32:20";176,6
"2020-02-14 07:33:20";176,7
"2020-02-14 07:34:20";176,7
"2020-02-14 07:35:20";176,7
"2020-02-14 07:36:20";176,7
"2020-02-14 07:37:20";176,7
"2020-02-14 07:38:20";176,7
"2020-02-14 07:39:20";176,7
"2020-02-14 07:40:20";176,7
"2020-02-14 07:41:20";176,7
"2020-02-14 07:42:20";176,7
"2020-02-14 07:43:20";176,7
"2020-02-14 07:44:20";176,7
"2020-02-14 07:45:20";176,7
"2020-02-14 07:46:20";176,7
"2020-02-14 07:47:20";176,7
"2020-02-14 07:48:20";176,6
"2020-02-14 07:49:20";176,6
"2020-02-14 07:50:20";176,6
"2020-02-14 07:51:20";176,5
"2020-02-14 07:52:20";176,4
"2020-02-14 07:53:20";176,5
"2020-02-14 07:54:20";176,4
"2020-02-14 07:55:20";176,4
"2020-02-14 07:56:20";176,3
"2020-02-14 07:57:20";176,3
"2020-02-14 07:58:20";176,3
"2020-02-14 07:59:20";176,2
"2020-02-14 08:00:20";176,2
"2020-02-14 08:01:20";176,1
"2020-02-14 08:02:20";176
"2020-02-14 08:03:20";175,9
"2020-02-14 08:04:20";175,7
"2020-02-14 08:05:20";175,6
"2020-02-14 08:06:20";175,9
"2020-02-14 08:07:20";175,4
"2020-02-14 08:08:20";176,4
"2020-02-14 08:09:20";176,1
"2020-02-14 08:10:20";174,1
"2020-02-14 08:11:20";174,5
"2020-02-14 08:12:20";175,1
"2020-02-14 08:13:20";175,2
"2020-02-14 08:14:20";174,2
"2020-02-14 08:15:20";174,1
"2020-02-14 08:16:20";173,4
"2020-02-14 08:17:20";174,5
"2020-02-14 08:18:20";171,8
"2020-02-14 08:19:20";172,7
"2020-02-14 08:20:20";172,3
"2020-02-14 08:21:20";171,6
"2020-02-14 08:22:20";171,7
"2020-02-14 08:23:20";171,1
"2020-02-14 08:24:20";172,1
"2020-02-14 08:25:20";171,1
"2020-02-14 08:26:20";170,8
"2020-02-14 08:27:20";170
"2020-02-14 08:28:20";168,9
"2020-02-14 08:29:20";170,7
"2020-02-14 08:30:20";170,9
"2020-02-14 08:31:20";172
"2020-02-14 08:32:20";170,9
"2020-02-14 08:33:20";167,9
"2020-02-14 08:34:20";169,5
"2020-02-14 08:35:20";169,7
"2020-02-14 08:36:20";170,1
"2020-02-14 08:37:20";169,2
"2020-02-14 08:38:20";168,8
"2020-02-14 08:39:20";169,2
"2020-02-14 08:40:20";168,6
"2020-02-14 08:41:20";168,3
"2020-02-14 08:42:20";168,1
"2020-02-14 08:43:20";167,5
"2020-02-14 08:44:20";168
"2020-02-14 08:45:20";165
"2020-02-14 08:46:20";167,9
"2020-02-14 08:47:20";166
"2020-02-14 08:48:20";167,4
"2020-02-14 08:49:20";167
"2020-02-14 08:50:20";166,9
"2020-02-14 08:51:20";166,7
"2020-02-14 08:52:20";166,7
"2020-02-14 08:53:20";166,5
"2020-02-14 08:54:20";166,5
"2020-02-14 08:55:20";166,5
"2020-02-14 08:56:20";166,2
"2020-02-14 08:57:20";166,2
"2020-02-14 08:58:20";166
"2020-02-14 08:59:20";165,9
"2020-02-14 09:00:20";165,6
"2020-02-14 09:01:20";165,6
"2020-02-14 09:02:20";165,6
"2020-02-14 09:03:20";165,5
"2020-02-14 09:04:20";165,4
"2020-02-14 09:05:20";165,4
"2020-02-14 09:06:20";165,3
"2020-02-14 09:07:20";165,2
"2020-02-14 09:08:20";164
"2020-02-14 09:09:20";163,5
"2020-02-14 09:10:20";163,2
"2020-02-14 09:11:20";164,2
"2020-02-14 09:12:20";163,8
"2020-02-14 09:13:20";162,1
"2020-02-14 09:14:20";164,1
"2020-02-14 09:15:20";163,5
"2020-02-14 09:16:20";164,6
"2020-02-14 09:17:20";162,7
"2020-02-14 09:18:20";161,9
"2020-02-14 09:19:20";162,1
"2020-02-14 09:20:20";161,8
"2020-02-14 09:21:20";160,8
"2020-02-14 09:22:20";160,6
"2020-02-14 09:23:20";160,2
"2020-02-14 09:24:20";161,1
"2020-02-14 09:25:20";159,7
"2020-02-14 09:26:20";159,9
"2020-02-14 09:27:20";159,4
"2020-02-14 09:28:20";160,8
"2020-02-14 09:29:20";154,3
"2020-02-14 09:30:20";159,9
"2020-02-14 09:31:20";159,4
"2020-02-14 09:32:20";158,4
"2020-02-14 09:33:20";158,8
"2020-02-14 09:34:20";158,7
"2020-02-14 09:35:20";158,5
"2020-02-14 09:36:20";158
"2020-02-14 09:37:20";157,5
"2020-02-14 09:38:20";157,8
"2020-02-14 09:39:20";157,6
"2020-02-14 09:40:20";155,6
"2020-02-14 09:41:20";157,1
"2020-02-14 09:42:20";156,2
"2020-02-14 09:43:20";156,7
"2020-02-14 09:44:20";156,3
"2020-02-14 09:45:20";156,1
"2020-02-14 09:46:20";154,9
"2020-02-14 09:47:20";155,8
"2020-02-14 09:48:20";155,6
"2020-02-14 09:49:20";156,1
"2020-02-14 09:50:20";156,1
"2020-02-14 09:51:20";154,8
"2020-02-14 09:52:20";154,9
"2020-02-14 11:38:18";154,7
"2020-02-14 11:39:18";154,6
"2020-02-14 11:40:18";154,5
"2020-02-14 11:41:18";154,5
"2020-02-14 11:42:18";154,5
"2020-02-14 11:43:18";154,3
"2020-02-14 11:44:18";154,3
"2020-02-14 11:45:18";154,2
"2020-02-14 11:46:18";154,1
"2020-02-14 11:47:18";154
"2020-02-14 11:48:18";154
"2020-02-14 11:49:18";153,9
"2020-02-14 11:50:18";153,9
"2020-02-14 11:51:18";153,8
"2020-02-14 11:52:18";153,7
"2020-02-14 11:53:18";153,7
"2020-02-14 11:54:18";153,6
"2020-02-14 11:55:18";153,5
"2020-02-14 11:56:18";153,5
"2020-02-14 11:57:18";153,4
"2020-02-14 11:58:18";153,4
"2020-02-14 11:59:18";153,3
"2020-02-14 12:00:18";153,2
"2020-02-14 12:01:18";153,2
"2020-02-14 12:02:18";153,1
"2020-02-14 12:03:18";153,1
"2020-02-14 12:04:18";153
"2020-02-14 12:05:18";153
"2020-02-14 12:06:18";152,9
"2020-02-14 12:07:18";152,8
"2020-02-14 12:08:18";152,8
"2020-02-14 12:09:18";152,8
"2020-02-14 12:10:18";152,7
"2020-02-14 12:11:18";152,6
"2020-02-14 12:12:18";152,6
"2020-02-14 12:13:18";152,6
"2020-02-14 12:14:18";152,4
"2020-02-14 12:15:18";152,2
"2020-02-14 12:16:18";151,7
"2020-02-14 12:17:18";151,7
"2020-02-14 12:18:18";151
"2020-02-14 12:19:18";151,4
"2020-02-14 12:20:18";150,3
"2020-02-14 12:21:18";150,7
"2020-02-14 12:22:18";149,9
"2020-02-14 12:23:18";149,8
"2020-02-14 12:24:18";149,7
"2020-02-14 12:25:18";147,9
"2020-02-14 12:26:18";149
"2020-02-14 12:27:18";149,4
"2020-02-14 12:28:18";148
"2020-02-14 12:29:18";147,9
"2020-02-14 12:30:18";147,9
"2020-02-14 12:31:18";143,6
"2020-02-14 12:32:18";147,8
"2020-02-14 12:33:18";145,9
"2020-02-14 12:34:18";147,7
"2020-02-14 12:35:18";145,2
"2020-02-14 12:36:18";147,9
"2020-02-14 12:37:18";145,4
"2020-02-14 12:38:18";145,4
"2020-02-14 12:39:18";145,5
"2020-02-14 12:40:18";144,7
"2020-02-14 12:41:18";146,3
"2020-02-14 12:42:18";144,7
"2020-02-14 12:43:18";145,3
"2020-02-14 12:44:18";145
"2020-02-14 12:45:18";144,1
"2020-02-14 12:46:18";144,7
"2020-02-14 12:47:18";144,5
"2020-02-14 12:48:18";144,8
"2020-02-14 12:49:18";143,1
"2020-02-14 12:50:18";144,6
"2020-02-14 12:51:18";143,1
"2020-02-14 12:52:18";142,7
"2020-02-14 12:53:18";142,7
"2020-02-14 12:54:18";142,5
"2020-02-14 12:55:18";141,9
"2020-02-14 12:56:18";142,1
"2020-02-14 12:57:18";142,5
"2020-02-14 12:58:18";142,9
"2020-02-14 12:59:18";140,3
"2020-02-14 13:00:18";141,4
"2020-02-14 13:01:18";141,6
"2020-02-14 13:02:18";141,5
"2020-02-14 13:03:18";141,5
"2020-02-14 13:04:18";141,4
"2020-02-14 13:05:18";141,3
"2020-02-14 13:06:18";141,1
"2020-02-14 13:07:18";140,9
"2020-02-14 13:08:18";140,9
"2020-02-14 13:09:18";140,7
"2020-02-14 13:10:18";140,7
"2020-02-14 13:11:18";140,4
"2020-02-14 13:12:18";140,3
"2020-02-14 13:13:18";140,3
"2020-02-14 13:14:18";140,2
"2020-02-14 13:15:18";140,2
"2020-02-14 13:16:18";140,2
"2020-02-14 13:17:18";140,1
"2020-02-14 13:18:18";140,1
"2020-02-14 13:19:18";139,2
"2020-02-14 13:20:18";140,2
"2020-02-14 13:21:18";138,7
"2020-02-14 13:22:18";139,4
"2020-02-14 13:23:18";138,6
"2020-02-14 13:24:18";138,9
"2020-02-14 13:25:18";138,2
"2020-02-14 13:26:18";138,7
"2020-02-14 13:27:18";136,5
"2020-02-14 13:28:18";137,7
"2020-02-14 13:29:18";136,2
"2020-02-14 13:30:18";136,5
"2020-02-14 13:31:18";136,2
"2020-02-14 13:32:18";137,5
"2020-02-14 13:33:18";135,8
"2020-02-14 13:34:18";135,4
"2020-02-14 13:35:18";135,1
"2020-02-14 13:36:18";135,6
"2020-02-14 13:37:18";134,6
"2020-02-14 13:38:18";134,9
"2020-02-14 13:39:18";132,9
"2020-02-14 13:40:18";134,3
"2020-02-14 13:41:18";136,2
"2020-02-14 13:42:18";134,1
"2020-02-14 13:43:18";134,2
"2020-02-14 13:44:18";134,3
"2020-02-14 13:45:18";135
"2020-02-14 13:46:18";133,8
"2020-02-14 13:54:06";0
"2020-02-14 13:55:06";133,8
"2020-02-14 13:56:06";133,1
"2020-02-14 13:57:06";133,8
"2020-02-14 13:58:06";133,8
"2020-02-14 13:59:06";133,1
"2020-02-14 14:00:06";132,2
"2020-02-14 14:01:06";132,5
"2020-02-14 14:02:06";131,6
"2020-02-14 14:03:06";132,2
"2020-02-14 14:04:06";131,8
"2020-02-14 14:05:06";132,4
"2020-02-14 14:06:06";131,4
"2020-02-14 14:07:06";131,2
"2020-02-14 14:08:06";130,4
"2020-02-14 14:09:06";130,8
"2020-02-14 14:10:06";130,5
"2020-02-14 14:11:06";130,4
"2020-02-14 14:12:06";130,6
"2020-02-14 14:13:06";129,9
"2020-02-14 14:14:06";128,9
"2020-02-14 14:15:06";128,4
"2020-02-14 14:16:06";129,4
"2020-02-14 14:17:06";129,1
"2020-02-14 14:18:06";129
"2020-02-14 14:19:06";128,9
"2020-02-14 14:20:06";128,9
"2020-02-14 14:21:06";128,8
"2020-02-14 14:22:06";128,7
"2020-02-14 14:23:06";128,6
"2020-02-14 14:24:06";128,5
"2020-02-14 14:25:06";128,5
"2020-02-14 14:26:06";127,5
"2020-02-14 14:33:06";0
"2020-02-14 14:34:08";128,3
"2020-03-03 06:11:39";125,7
"2020-03-03 06:12:40";125,7
"2020-03-03 06:13:40";125,6
"2020-03-03 06:14:40";125,6
"2020-03-03 06:15:40";125,6
"2020-03-03 06:16:40";125,6
"2020-03-03 06:17:40";125,5
"2020-03-03 06:18:40";125,5
"2020-03-03 06:19:40";125,4
"2020-03-03 06:20:40";125,3
"2020-03-03 06:21:40";125,3
"2020-03-03 06:22:40";125,2
"2020-03-03 06:23:40";125,1
"2020-03-03 06:24:40";125,1
"2020-03-03 06:25:40";125,1
"2020-03-03 06:27:06";124,5
"2020-03-03 06:28:06";124,4
"2020-03-03 06:29:06";124,5
"2020-03-03 06:30:06";124,5
"2020-03-03 06:31:06";124,5
"2020-03-03 06:32:06";124,5
"2020-03-03 06:33:06";124,6
"2020-03-03 06:34:06";124,6
"2020-03-03 06:35:06";124,6
"2020-03-03 06:36:06";124,7
"2020-03-03 06:37:06";124,7
"2020-03-03 06:38:06";124,7
"2020-03-03 06:39:06";124,8
"2020-03-03 06:40:06";124,8
"2020-03-03 06:41:06";124,8
"2020-03-03 06:42:06";124,8
"2020-03-03 06:43:06";124,8
"2020-03-03 06:44:06";124,9
"2020-03-03 06:45:06";124,9
"2020-03-03 06:46:06";124,9
"2020-03-03 06:47:06";124,8
"2020-03-03 06:48:06";124,9
"2020-03-03 06:49:06";124,9
"2020-03-03 06:50:06";124,8
"2020-03-03 06:51:06";124,8
"2020-03-03 06:52:06";124,8
"2020-03-03 06:53:06";124,8
"2020-03-03 06:54:06";124,7
"2020-03-03 06:55:06";124,7
"2020-03-03 06:56:06";124,7
"2020-03-03 06:57:06";124,7
"2020-03-03 06:58:06";124,6
"2020-03-03 06:59:06";124,5
"2020-03-03 07:00:06";124,5
"2020-03-03 07:01:06";124,5
"2020-03-03 07:02:06";124,5
"2020-03-03 07:03:06";124,4
"2020-03-03 07:04:06";124,4
"2020-03-03 07:05:06";123,7
"2020-03-03 07:06:06";123,7
"2020-03-03 07:07:06";123,5
"2020-03-03 07:08:06";123
"2020-03-03 07:09:06";124,5
"2020-03-03 07:10:06";122,8
"2020-03-03 07:11:06";123,2
"2020-03-03 07:12:06";123,7
"2020-03-03 07:13:06";122,2
"2020-03-03 07:14:06";121,5
"2020-03-03 07:15:06";121,6
"2020-03-03 07:16:06";120,8
"2020-03-03 07:17:06";121,1
"2020-03-03 07:18:06";121,5
"2020-03-03 07:19:06";120,5
"2020-03-03 07:20:06";121,1
"2020-03-03 07:21:06";119,6
"2020-03-03 07:22:06";118,6
"2020-03-03 07:23:06";119,2
"2020-03-03 07:24:06";119,2
"2020-03-03 07:25:06";117,4
"2020-03-03 07:26:06";118,3
"2020-03-03 07:27:06";119
"2020-03-03 07:28:06";119,9
"2020-03-03 07:29:06";119,2
"2020-03-03 07:30:06";118,5
"2020-03-03 07:31:06";117,4
"2020-03-03 07:32:06";114,7
"2020-03-03 07:33:06";117,2
"2020-03-03 07:34:06";118,4
"2020-03-03 07:35:06";118
"2020-03-03 07:36:06";117,9
"2020-03-03 07:37:06";117,3
"2020-03-03 07:38:06";116,7
"2020-03-03 07:39:06";116,9
"2020-03-03 07:40:06";115,8
"2020-03-03 07:41:06";115,2
"2020-03-03 07:42:06";115,2
"2020-03-03 07:43:06";116,3
"2020-03-03 07:44:06";116,2
"2020-03-03 07:45:06";116,2
"2020-03-03 07:46:06";140,2
"2020-03-03 07:47:06";173,6
"2020-03-03 07:48:06";203,1
"2020-03-03 07:49:06";236
"2020-03-03 07:50:06";256,4
"2020-03-03 07:51:06";256,1
"2020-03-03 07:52:06";256,1
"2020-03-03 07:53:06";255,6
"2020-03-03 07:54:06";256,6
"2020-03-03 07:55:06";255,4
"2020-03-03 07:56:06";254,7
"2020-03-03 07:57:06";255,6
"2020-03-03 07:58:06";254,8
"2020-03-03 07:59:06";255,3
"2020-03-03 08:00:06";255,1
"2020-03-03 08:01:06";254,7
"2020-03-03 08:02:06";254,5
"2020-03-03 08:03:06";254,4
"2020-03-03 08:04:06";254,2
"2020-03-03 08:05:06";254,2
"2020-03-03 08:06:06";254,1
"2020-03-03 08:07:06";254
"2020-03-03 08:08:06";254
"2020-03-03 08:09:06";254
"2020-03-03 08:10:06";254
"2020-03-03 08:11:06";253,9
"2020-03-03 08:12:06";253,8
"2020-03-03 08:13:06";253,8
"2020-03-03 08:14:06";253,7
"2020-03-03 08:15:06";253,7
"2020-03-03 08:16:06";254,7
"2020-03-03 08:17:06";254,6
"2020-03-03 08:18:06";253,4
"2020-03-03 08:19:06";251
"2020-03-03 08:20:06";252,4
"2020-03-03 08:21:06";251,4
"2020-03-03 08:22:06";252
"2020-03-03 08:23:06";251,5
"2020-03-03 08:24:06";251,3
"2020-03-03 08:25:06";251,4
"2020-03-03 08:26:06";252
"2020-03-03 08:27:06";250,1
"2020-03-03 08:28:06";250
"2020-03-03 08:29:06";249,5
"2020-03-03 08:30:06";249,1
"2020-03-03 08:31:06";248,8
"2020-03-03 08:32:06";248
"2020-03-03 08:33:06";249,3
"2020-03-03 08:34:06";248,4
"2020-03-03 08:35:06";248,3
"2020-03-03 08:36:06";247,9
"2020-03-03 08:37:06";248,7
"2020-03-03 08:38:06";249,3
"2020-03-03 08:39:06";249,1
"2020-03-03 08:40:06";248,4
"2020-03-03 08:41:06";248,1
"2020-03-03 08:42:06";246,7
"2020-03-03 08:43:06";247,3
"2020-03-03 08:44:06";247,5
"2020-03-03 08:45:06";245,9
"2020-03-03 08:46:06";246,6
"2020-03-03 08:47:06";246
"2020-03-03 08:48:06";245
"2020-03-03 08:49:06";245,4
"2020-03-03 08:50:06";244,6
"2020-03-03 08:51:06";244,6
"2020-03-03 08:52:06";244,1
"2020-03-03 08:53:06";244,2
"2020-03-03 08:54:06";243,9
"2020-03-03 08:55:06";244,9
"2020-03-03 08:56:06";243,3
"2020-03-03 08:57:06";243,4
"2020-03-03 08:58:06";243,5
"2020-03-03 08:59:06";243,2
"2020-03-03 09:00:06";243,1
"2020-03-03 09:01:06";243
"2020-03-03 09:02:06";242,9
"2020-03-03 09:03:06";242,9
"2020-03-03 09:04:06";242,8
"2020-03-03 09:05:06";242,7
"2020-03-03 09:06:06";242,7
"2020-03-03 09:07:06";242,7
"2020-03-03 09:08:06";242,6
"2020-03-03 09:09:06";242,6
"2020-03-03 09:10:06";242,5
"2020-03-03 09:11:06";242,5
"2020-03-03 09:12:06";242,4
"2020-03-03 09:13:06";242,3
"2020-03-03 09:14:06";242,3
"2020-03-03 09:15:06";242,2
"2020-03-03 09:16:06";242,2
"2020-03-03 09:17:06";242,2
"2020-03-03 09:18:06";242,1
"2020-03-03 09:19:06";242,2
"2020-03-03 09:20:06";243,4
"2020-03-03 09:21:06";242,9
"2020-03-03 09:22:06";241,6
"2020-03-03 09:23:06";240,8
"2020-03-03 09:24:06";241,8
"2020-03-03 09:25:06";241,2
"2020-03-03 09:26:06";240,5
"2020-03-03 09:27:06";240,4
"2020-03-03 09:28:06";240
"2020-03-03 09:29:06";239,6
"2020-03-03 09:30:06";239,9
"2020-03-03 09:31:06";239,6
"2020-03-03 09:32:06";237,8
"2020-03-03 09:33:06";238,3
"2020-03-03 09:34:06";238,9
"2020-03-03 09:35:06";238,5
"2020-03-03 09:36:06";238,1
"2020-03-03 09:37:06";236,8
"2020-03-03 09:38:06";237,3
"2020-03-03 09:39:06";236,2
"2020-03-03 09:40:06";237,9
"2020-03-03 09:41:06";236,2
"2020-03-03 09:42:06";236
"2020-03-03 09:43:06";236,7
"2020-03-03 09:44:06";237,3
"2020-03-03 09:45:06";237
"2020-03-03 09:46:06";236,2
"2020-03-03 09:47:06";234,6
"2020-03-03 09:48:06";235,1
"2020-03-03 09:49:06";235,8
"2020-03-03 09:50:06";235,1
"2020-03-03 09:51:06";234,6
"2020-03-03 09:52:06";234,2
"2020-03-03 09:53:06";234,4
"2020-03-03 09:54:06";235,9
"2020-03-03 09:55:06";233,7
"2020-03-03 09:56:06";233,3
"2020-03-03 09:57:06";233,4
"2020-03-03 09:58:06";232,7
"2020-03-03 09:59:06";232,7
"2020-03-03 10:00:06";232,1
"2020-03-03 10:01:06";233,5
"2020-03-03 10:02:06";233,3
"2020-03-03 10:03:06";233,1
"2020-03-03 10:04:06";232,7
"2020-03-03 10:05:06";231,9
"2020-03-03 10:06:06";231,7
"2020-03-03 10:07:06";231,5
"2020-03-03 10:08:06";231,3
"2020-03-03 10:09:06";231,2
"2020-03-03 10:10:06";231
"2020-03-03 10:11:06";230,8
"2020-03-03 10:12:06";230,6
"2020-03-03 10:13:06";230,5
"2020-03-03 10:14:06";230,4
"2020-03-03 10:15:06";230,3
"2020-03-03 10:16:06";230,2
"2020-03-03 10:17:06";230,2
"2020-03-03 10:18:06";230,1
"2020-03-03 10:19:06";230,1
"2020-03-03 10:20:06";230
"2020-03-03 10:21:06";230
"2020-03-03 10:22:06";230
"2020-03-03 10:23:06";229,9
