"DTIME";"BEVALUE"
"2020-03-03 10:24:06";230,2
"2020-03-03 10:25:06";228,6
"2020-03-03 10:26:06";214,6
"2020-03-03 10:27:06";202,4
"2020-03-03 10:28:06";190
"2020-03-03 10:29:06";178,5
"2020-03-03 10:30:06";167
"2020-03-03 10:31:06";156,1
"2020-03-03 10:32:06";145,5
"2020-03-03 10:33:06";140,1
"2020-03-03 10:34:06";140,1
"2020-03-03 10:35:06";140
"2020-03-03 10:36:06";140
"2020-03-03 10:37:06";140
"2020-03-03 10:38:06";139,9
"2020-03-03 10:39:06";139,9
"2020-03-03 10:40:06";139,9
"2020-03-03 10:41:06";139,8
"2020-03-03 10:42:06";139,8
"2020-03-03 10:43:06";139,8
"2020-03-03 10:44:06";139,8
"2020-03-03 10:45:06";139,7
"2020-03-03 10:46:06";139,7
"2020-03-03 10:47:06";139,6
"2020-03-03 10:48:06";139,6
"2020-03-03 10:49:06";139,5
"2020-03-03 10:50:06";139,5
"2020-03-03 10:51:06";139,5
"2020-03-03 10:52:06";139,5
"2020-03-03 10:53:06";139,4
"2020-03-03 10:54:06";139,4
"2020-03-03 10:55:06";139,4
"2020-03-03 10:56:06";139,3
"2020-03-03 10:57:06";139,3
"2020-03-03 10:58:06";139,2
"2020-03-03 10:59:06";139,2
"2020-03-03 11:00:06";137,7
"2020-03-03 11:01:06";138,4
"2020-03-03 11:02:06";138,5
"2020-03-03 11:03:06";137,7
"2020-03-03 11:04:06";138,7
"2020-03-03 11:05:06";136,9
"2020-03-03 11:06:06";137,4
"2020-03-03 11:07:06";137,4
"2020-03-03 11:08:06";137
"2020-03-03 11:09:06";136,9
"2020-03-03 11:10:06";135,9
"2020-03-03 11:11:06";135,6
"2020-03-03 11:12:06";135,4
"2020-03-03 11:13:06";136,5
"2020-03-03 11:14:06";134
"2020-03-03 11:15:06";134,6
"2020-03-03 11:16:06";133,4
"2020-03-03 11:17:06";133,8
"2020-03-03 11:18:06";134,3
"2020-03-03 11:19:06";132,1
"2020-03-03 11:20:06";133,5
"2020-03-03 11:21:06";132,6
"2020-03-03 11:22:06";134,7
"2020-03-03 11:23:06";133,9
"2020-03-03 11:24:06";131,4
"2020-03-03 11:25:06";132,2
"2020-03-03 11:26:06";132
"2020-03-03 11:27:06";131,6
"2020-03-03 11:28:06";131,5
"2020-03-03 11:29:06";131,6
"2020-03-03 11:30:06";129,7
"2020-03-03 11:31:06";130,4
"2020-03-03 11:32:06";130,5
"2020-03-03 11:33:06";130,8
"2020-03-03 11:34:06";130
"2020-03-03 11:35:06";129,2
"2020-03-03 11:36:06";129,7
"2020-03-03 11:37:06";129,9
"2020-03-03 11:38:06";128,1
"2020-03-03 11:39:06";127,5
"2020-03-03 11:40:06";130,2
"2020-03-03 11:41:06";128
"2020-03-03 11:42:06";128,5
"2020-03-03 11:43:06";128,8
"2020-03-03 11:44:06";128,7
"2020-03-03 11:45:06";128,6
"2020-03-03 11:46:06";128,5
"2020-03-03 11:47:06";128,4
"2020-03-03 11:48:06";128,3
"2020-03-03 11:49:06";128,3
"2020-03-03 11:50:06";128,2
"2020-03-03 11:51:06";128,1
"2020-03-03 11:52:06";127,9
"2020-03-03 11:53:06";127,8
"2020-03-03 11:54:06";127,8
"2020-03-03 11:55:06";127,7
"2020-03-03 11:56:06";127,6
"2020-03-03 11:57:06";127,5
"2020-03-03 11:58:06";127,4
"2020-03-03 11:59:06";127,4
"2020-03-03 12:00:06";127,2
"2020-03-03 12:01:06";127,2
"2020-03-03 12:02:06";127,2
"2020-03-03 12:03:06";127,2
"2020-03-03 12:04:06";127,1
"2020-03-03 12:05:06";127,1
"2020-03-03 12:06:06";127
"2020-03-03 12:07:06";126,9
"2020-03-03 12:08:06";126,9
"2020-03-03 12:09:06";126,9
"2020-03-03 12:10:06";126,8
"2020-03-03 12:11:06";126,7
"2020-03-03 12:12:06";126,7
"2020-03-03 12:13:06";126,7
"2020-03-03 12:14:06";126,6
"2020-03-03 12:15:06";126,6
"2020-03-03 12:16:06";126,5
"2020-03-03 12:17:06";126,5
"2020-03-03 12:18:05";126,4
"2020-03-03 12:19:05";126,4
"2020-03-03 12:20:05";126,1
"2020-03-03 12:21:05";126,1
"2020-03-03 12:22:05";125,2
"2020-03-03 12:23:05";125,7
"2020-03-03 12:24:05";125,4
"2020-03-03 12:25:05";125,8
"2020-03-03 12:26:05";124,5
"2020-03-03 12:27:05";122,5
"2020-03-03 12:28:05";123,9
"2020-03-03 12:29:05";123,5
"2020-03-03 12:30:05";123,6
"2020-03-03 12:31:05";122,7
"2020-03-03 12:32:05";123,2
"2020-03-03 12:33:05";121,8
"2020-03-03 12:34:05";122
"2020-03-03 12:35:05";122,1
"2020-03-03 12:36:05";121
"2020-03-03 12:37:05";121,9
"2020-03-03 12:38:05";121,2
"2020-03-03 12:39:05";120
"2020-03-03 12:40:05";121,2
"2020-03-03 12:41:05";119,6
"2020-03-03 12:42:05";119,3
"2020-03-03 12:43:05";119,8
"2020-03-03 12:44:05";119,1
"2020-03-03 12:45:05";118,5
"2020-03-03 12:46:05";117,4
"2020-03-03 12:47:05";119,6
"2020-03-03 12:48:05";118,5
"2020-03-03 12:49:05";119,3
"2020-03-03 12:50:05";117,6
"2020-03-03 12:51:05";119,1
"2020-03-03 12:52:05";116,9
"2020-03-03 12:53:05";118,6
"2020-03-03 12:54:05";116,9
"2020-03-03 12:55:05";118,1
"2020-03-03 12:56:05";118
"2020-03-03 12:57:05";117,6
"2020-03-03 12:58:05";117,4
"2020-03-03 12:59:05";117,6
"2020-03-03 13:00:05";117,9
"2020-03-03 13:01:05";128,9
"2020-03-03 13:02:05";161,1
"2020-03-03 13:03:05";193,3
"2020-03-03 13:04:05";225,2
"2020-03-03 13:05:05";257,5
"2020-03-03 13:06:05";277,7
"2020-03-03 13:07:05";277
"2020-03-03 13:08:05";277,2
"2020-03-03 13:09:05";277
"2020-03-03 13:10:05";276,3
"2020-03-03 13:11:05";276,5
"2020-03-03 13:12:05";279,8
"2020-03-03 13:13:05";277,6
"2020-03-03 13:14:05";276,5
"2020-03-03 13:15:05";276,5
"2020-03-03 13:16:05";276
"2020-03-03 13:17:05";275,9
"2020-03-03 13:18:05";275,8
"2020-03-03 13:19:05";275,7
"2020-03-03 13:20:05";275,6
"2020-03-03 13:21:05";275,5
"2020-03-03 13:22:05";275,4
"2020-03-03 13:23:05";275,4
"2020-03-03 13:24:05";275,3
"2020-03-03 13:25:05";275,2
"2020-03-03 13:26:05";275,1
"2020-03-03 13:27:05";275,1
"2020-03-03 13:28:05";275
"2020-03-03 13:29:05";274,9
"2020-03-03 13:30:05";274,9
"2020-03-03 13:31:05";274,9
"2020-03-03 13:32:05";274,8
"2020-03-03 13:33:05";274,7
"2020-03-03 13:34:05";274,6
"2020-03-03 13:35:05";274,6
"2020-03-03 13:36:05";274,5
"2020-03-03 13:37:05";274,4
"2020-03-03 13:38:05";274,4
"2020-03-03 13:39:05";274,3
"2020-03-03 13:40:05";274,3
"2020-03-03 13:41:05";274,3
"2020-03-03 13:42:05";274,2
"2020-03-03 13:43:05";274,1
"2020-03-03 13:44:05";274,1
"2020-03-03 13:45:05";274
"2020-03-03 13:46:05";273,9
"2020-03-03 13:47:05";273,9
"2020-03-03 13:48:05";273,8
"2020-03-03 13:49:05";273,8
"2020-03-03 13:50:05";273,8
"2020-03-03 13:51:05";273,8
"2020-03-03 13:52:05";273,7
"2020-03-03 13:53:05";273,6
"2020-03-03 13:54:05";273,6
"2020-03-03 13:55:05";273,5
"2020-03-03 13:56:05";273,4
"2020-03-03 13:57:05";273,4
"2020-03-03 13:58:05";273,3
"2020-03-03 13:59:05";273,3
"2020-03-03 14:00:05";273,2
"2020-03-03 14:01:05";273,2
"2020-03-03 14:02:05";273,1
"2020-03-03 14:03:05";273,1
"2020-03-03 14:04:05";273
"2020-03-03 14:05:05";273
"2020-03-03 14:06:05";272,9
"2020-03-03 14:07:05";273
"2020-03-03 14:08:05";273,8
"2020-03-03 14:09:05";272,2
"2020-03-03 14:10:05";272
"2020-03-03 14:11:05";271,6
"2020-03-03 14:12:05";273,1
"2020-03-03 14:13:05";271,5
"2020-03-03 14:14:05";271,6
"2020-03-03 14:15:05";270,8
"2020-03-03 14:16:05";270,5
"2020-03-03 14:17:05";269,9
"2020-03-03 14:18:05";270,7
"2020-03-03 14:19:05";270,3
"2020-03-03 14:20:05";269,8
"2020-03-03 14:21:05";268,8
"2020-03-03 14:22:05";268,5
"2020-03-03 14:23:05";268,4
"2020-03-03 14:24:05";267,8
"2020-03-03 14:25:05";267,8
"2020-03-03 14:26:05";267,6
"2020-03-03 14:27:05";267,7
"2020-03-03 14:28:05";267
"2020-03-03 14:29:05";267,2
"2020-03-03 14:30:05";268,4
"2020-03-03 14:31:05";266,9
"2020-03-03 14:32:05";267,8
"2020-03-03 14:33:05";265,7
"2020-03-03 14:34:05";266,2
"2020-03-03 14:35:05";265,7
"2020-03-03 14:36:05";265,4
"2020-03-03 14:37:05";266,2
"2020-03-03 14:38:05";265,3
"2020-03-03 14:39:05";264,5
"2020-03-03 14:40:05";264,5
"2020-03-03 14:41:05";264,4
"2020-03-03 14:42:05";263,7
"2020-03-03 14:43:05";263,7
"2020-03-03 14:44:05";263,4
"2020-03-03 14:45:05";264,8
"2020-03-03 14:46:05";263,9
"2020-03-03 14:47:05";263,5
"2020-03-03 14:48:05";264,4
"2020-03-03 14:49:05";264
"2020-03-03 14:50:05";262,9
"2020-03-03 14:51:05";262,6
"2020-03-03 14:52:05";262,5
"2020-03-03 14:53:05";262,4
"2020-03-03 14:54:05";262,3
"2020-03-03 14:55:05";262,2
"2020-03-03 14:56:05";262,1
"2020-03-03 14:57:05";262
"2020-03-03 14:58:05";262
"2020-03-03 14:59:05";261,9
"2020-03-03 15:00:05";261,8
"2020-03-03 15:01:05";261,8
"2020-03-03 15:02:05";261,8
"2020-03-03 15:03:05";261,7
"2020-03-03 15:04:05";261,6
"2020-03-03 15:05:05";261,6
"2020-03-03 15:06:05";261,5
"2020-03-03 15:07:05";261,5
"2020-03-03 15:08:05";261,4
"2020-03-03 15:09:05";261,3
"2020-03-03 15:10:04";261,3
"2020-03-03 15:11:05";261,3
"2020-03-03 15:12:05";261,3
"2020-03-03 15:13:05";261,2
"2020-03-03 15:14:05";261,2
"2020-03-03 15:15:05";261,1
"2020-03-03 15:16:05";261,1
"2020-03-03 15:17:05";261,1
"2020-03-03 15:18:05";261
"2020-03-03 15:19:05";260,9
"2020-03-03 15:20:05";260,9
"2020-03-03 15:21:05";260,8
"2020-03-03 15:22:05";260,8
"2020-03-03 15:23:05";260,7
"2020-03-03 15:24:05";260,7
"2020-03-03 15:25:05";260,7
"2020-03-03 15:26:05";260,7
"2020-03-03 15:27:05";260,6
"2020-03-03 15:28:05";260,5
"2020-03-03 15:29:05";260,5
"2020-03-03 15:30:05";260,4
"2020-03-03 15:31:05";260,4
"2020-03-03 15:32:05";260,3
"2020-03-03 15:33:05";259,7
"2020-03-03 15:34:05";260
"2020-03-03 15:35:05";260,3
"2020-03-03 15:36:05";259,8
"2020-03-03 15:37:04";259,6
"2020-03-03 15:38:05";259
"2020-03-03 15:39:05";259
"2020-03-03 15:40:05";258,7
"2020-03-03 15:41:05";260
"2020-03-03 15:42:05";259
"2020-03-03 15:43:05";258,9
"2020-03-03 15:44:05";259
"2020-03-03 15:45:05";258,9
"2020-03-03 15:46:05";259,2
"2020-03-03 15:47:05";258,5
"2020-03-03 15:48:05";258,4
"2020-03-03 15:49:05";257,9
"2020-03-03 15:50:05";258
"2020-03-03 15:51:05";257,9
"2020-03-03 15:52:05";256,9
"2020-03-03 15:53:05";257,1
"2020-03-03 15:54:05";256,2
"2020-03-03 15:55:05";257
"2020-03-03 15:56:05";257,8
"2020-03-03 15:57:05";256,5
"2020-03-03 15:58:05";256,6
"2020-03-03 15:59:05";256,3
"2020-03-03 16:00:05";256,3
"2020-03-03 16:01:05";256,3
"2020-03-05 07:11:34";253,6
"2020-03-05 07:12:35";253,6
"2020-03-05 07:13:35";253,5
"2020-03-05 07:14:35";253,4
"2020-03-05 07:15:35";252,6
"2020-03-05 07:16:35";253,1
"2020-03-06 07:33:46";253,6
"2020-03-06 07:42:25";253,6
"2020-03-06 07:43:25";253,5
"2020-03-06 07:44:25";253,4
"2020-03-06 07:45:25";253,3
"2020-03-06 07:46:25";253,2
"2020-03-06 07:47:25";253,3
"2020-03-06 07:59:46";253,2
"2020-03-10 07:01:21";251,8
"2020-03-10 07:02:22";251,7
"2020-03-10 07:03:22";251,7
"2020-03-10 07:04:22";251,6
"2020-03-10 07:05:22";251,5
"2020-03-10 07:06:22";251,5
"2020-03-10 07:07:22";251,6
"2020-03-10 07:08:22";251,6
"2020-03-10 07:09:22";251,6
"2020-03-10 07:10:22";251,6
"2020-03-10 07:11:22";251,6
"2020-03-10 07:12:22";251,6
"2020-03-10 07:13:22";251,6
"2020-03-10 07:14:22";251,6
"2020-03-10 07:15:22";251,7
"2020-03-10 07:16:22";251,7
"2020-03-10 07:17:22";251,7
"2020-03-10 07:18:22";251,7
"2020-03-10 07:19:22";251,7
"2020-03-10 07:20:22";251,8
"2020-03-10 07:21:22";251,8
"2020-03-10 07:22:22";251,8
"2020-03-10 07:23:22";251,8
"2020-03-10 07:24:22";251,8
"2020-03-10 07:25:22";251,8
"2020-03-10 07:26:22";251,8
"2020-03-10 07:27:22";251,8
"2020-03-10 07:28:22";251,8
"2020-03-10 07:29:22";251,8
"2020-03-10 07:30:22";251,8
"2020-03-10 07:31:22";251,7
"2020-03-10 07:32:22";251,7
"2020-03-10 07:33:22";251,7
"2020-03-10 07:34:22";251,7
"2020-03-10 07:35:22";251,7
"2020-03-10 07:36:22";251,6
"2020-03-10 07:37:22";251,6
"2020-03-10 07:38:22";251,6
"2020-03-10 07:39:22";251,5
"2020-03-10 07:40:22";251,5
"2020-03-10 07:41:22";251,5
"2020-03-10 07:42:22";251,5
"2020-03-10 07:43:22";251,4
"2020-03-10 07:44:22";251,4
"2020-03-10 07:45:22";251,3
"2020-03-10 07:46:22";251,3
"2020-03-10 07:47:22";251,2
"2020-03-10 07:48:22";251,2
"2020-03-10 07:49:22";251,1
"2020-03-10 07:50:22";251,1
"2020-03-10 07:51:22";251
"2020-03-10 07:52:22";250,9
"2020-03-10 07:53:22";250,9
"2020-03-10 07:54:22";250,9
"2020-03-10 07:55:22";250,8
"2020-03-10 07:56:22";250,8
"2020-03-10 07:57:22";250,8
"2020-03-10 07:58:22";250,7
"2020-03-10 07:59:22";250,7
"2020-03-10 08:00:22";250,6
"2020-03-10 08:01:22";250,6
"2020-03-10 08:02:22";250,5
"2020-03-10 08:03:22";250,5
"2020-03-10 08:04:22";250,4
"2020-03-10 08:05:22";250,4
"2020-03-10 08:06:22";250,4
"2020-03-10 08:07:22";250,4
"2020-03-10 08:08:22";250,3
"2020-03-10 08:09:22";250,3
"2020-03-10 08:10:22";250,2
"2020-03-10 08:11:22";250,2
"2020-03-10 08:12:22";250,2
"2020-03-10 08:13:22";250,1
"2020-03-10 08:14:22";250,1
"2020-03-10 08:15:22";250
"2020-03-10 08:16:22";250
"2020-03-10 08:17:22";249,9
"2020-03-10 08:18:22";249,9
"2020-03-10 08:19:22";249,8
"2020-03-10 08:20:22";249,8
"2020-03-10 08:21:22";249,3
"2020-03-10 08:22:22";249,6
"2020-03-10 08:23:22";249,6
"2020-03-10 08:24:22";249,8
"2020-03-10 08:25:22";249,8
"2020-03-10 08:26:22";249,8
"2020-03-10 08:27:22";249,7
"2020-03-11 08:26:59";247,1
"2020-03-11 08:27:59";247
"2020-03-11 08:28:59";246,9
"2020-03-11 08:29:59";247,1
"2020-03-11 08:30:59";247,3
"2020-03-11 08:31:59";247,1
"2020-03-11 08:32:59";247,1
"2020-03-11 08:33:59";247,1
"2020-03-20 06:28:32";246,5
"2020-03-20 06:29:33";246,4
"2020-03-20 06:30:33";246,4
"2020-03-20 06:31:33";246,3
"2020-03-20 06:32:33";246,3
"2020-03-20 06:33:33";246,2
"2020-03-20 06:34:33";246,2
"2020-03-20 06:35:33";246,6
"2020-03-20 06:36:33";246,3
"2020-03-20 06:37:43";246
"2020-03-20 06:38:43";246,1
"2020-03-20 06:39:43";246,1
"2020-03-20 06:40:43";246,1
"2020-03-20 06:41:43";246,2
"2020-03-20 06:42:43";246,2
"2020-03-20 06:43:43";246,3
"2020-03-20 06:44:43";246,3
"2020-03-20 06:45:43";246,3
"2020-03-20 06:46:43";246,4
"2020-03-20 06:47:43";246,4
"2020-03-20 06:48:43";246,4
"2020-03-20 06:49:43";246,4
"2020-03-20 06:50:43";246,4
"2020-03-20 06:51:43";246,4
"2020-03-20 06:52:43";246,5
"2020-03-20 06:53:43";246,5
"2020-03-20 06:54:43";246,5
"2020-03-20 06:55:43";246,5
"2020-03-20 06:56:43";246,5
"2020-03-20 06:57:43";246,5
"2020-03-20 06:58:43";246,5
"2020-03-20 06:59:43";246,6
"2020-03-20 07:00:43";246,6
"2020-03-20 07:01:43";246,6
"2020-03-20 07:02:43";246,6
"2020-03-20 07:03:43";246,6
"2020-03-20 07:04:43";246,6
"2020-03-20 07:05:43";246,5
"2020-03-20 07:06:43";246,5
"2020-03-20 07:07:43";246,5
"2020-03-20 07:08:43";246,5
"2020-03-20 07:09:43";246,5
"2020-03-20 07:10:43";246,5
"2020-03-20 07:11:43";246,5
"2020-03-20 07:12:43";246,4
"2020-03-20 07:13:43";246,4
"2020-03-20 07:14:43";246,4
"2020-03-20 07:15:43";246,4
"2020-03-20 07:16:43";246,4
"2020-03-20 07:17:43";246,4
"2020-03-20 07:18:43";246,4
"2020-03-20 07:19:43";246,4
"2020-03-20 07:20:43";246,4
"2020-03-20 07:21:43";246,4
"2020-03-20 07:22:43";246,4
"2020-03-20 07:23:43";246,4
"2020-03-20 07:24:43";246,4
"2020-03-20 07:25:43";246,3
"2020-03-20 07:26:43";246,3
"2020-03-20 07:27:43";246,2
"2020-03-20 07:28:43";246,2
"2020-03-20 07:29:43";246,1
"2020-03-20 07:30:43";246,1
"2020-03-20 07:31:43";246,1
"2020-03-20 07:32:43";246,1
"2020-03-20 07:33:43";246
"2020-03-20 07:34:43";246
"2020-03-20 07:35:43";246,2
"2020-03-20 07:36:43";246,1
"2020-03-20 07:37:43";246,1
"2020-03-20 07:38:43";246
"2020-03-20 07:39:43";245,9
"2020-03-20 07:40:43";245,9
"2020-03-20 07:41:43";245,9
"2020-03-20 07:42:43";245,9
"2020-03-20 07:43:43";245,9
"2020-03-20 07:44:43";245,8
"2020-03-20 07:45:43";245,8
"2020-03-20 07:46:43";245,7
"2020-03-20 07:47:43";245,7
"2020-03-20 07:48:43";245,7
"2020-03-20 07:49:43";245,6
"2020-03-20 07:50:43";245,6
"2020-03-20 07:51:43";245,5
"2020-03-20 07:52:43";245,5
"2020-03-20 07:53:43";245,4
"2020-03-20 07:54:43";245,3
"2020-03-20 07:55:43";245,3
"2020-03-20 07:56:43";245,1
"2020-03-20 07:57:43";244,9
"2020-03-20 07:58:43";244,4
"2020-03-20 07:59:43";244
"2020-03-20 08:00:43";244,9
"2020-03-20 08:01:43";243,3
"2020-03-20 08:02:43";244,5
"2020-03-20 08:03:43";243,8
"2020-03-20 08:04:43";243,3
"2020-03-20 08:05:43";242,7
"2020-03-20 08:06:43";242,6
"2020-03-20 08:07:43";240,8
"2020-03-20 08:08:43";241,9
"2020-03-20 08:09:43";241,5
"2020-03-20 08:10:43";241,9
"2020-03-20 08:11:43";241,6
"2020-03-20 08:12:43";241,3
"2020-03-20 08:13:43";240,7
"2020-03-20 08:14:43";240
"2020-03-20 08:15:43";240,2
"2020-03-20 08:16:43";239,6
"2020-03-20 08:17:43";239,4
"2020-03-20 08:18:43";239,5
"2020-03-20 08:19:43";239,5
"2020-03-20 08:20:43";239,4
"2020-03-20 08:21:43";238,7
"2020-03-20 08:22:43";238,9
"2020-03-20 08:23:43";238,9
"2020-03-20 08:24:43";238,8
"2020-03-20 08:25:43";238,8
"2020-03-20 08:26:43";238,7
"2020-03-20 08:27:43";238,6
"2020-03-20 08:28:43";238,4
"2020-03-20 08:29:43";238,7
"2020-03-20 08:30:43";238,5
"2020-03-20 08:31:43";238,4
"2020-03-20 08:32:43";237,8
"2020-03-20 08:33:43";237,3
"2020-03-20 08:34:43";237,3
"2020-03-20 08:35:43";237,6
"2020-03-20 08:36:43";237,7
"2020-03-20 08:37:43";237,7
"2020-03-20 08:38:43";237,6
"2020-03-20 08:39:43";237,6
"2020-03-20 08:40:43";237,5
"2020-03-20 08:41:43";237,5
"2020-03-20 08:42:43";237,4
"2020-03-20 08:43:43";237,4
"2020-03-20 08:44:43";237,3
"2020-03-20 08:45:43";237,3
"2020-03-20 08:46:43";237,3
"2020-03-20 08:47:43";237,2
"2020-03-20 08:48:43";237,2
"2020-03-20 08:49:43";237,1
"2020-03-20 08:50:43";237,1
"2020-03-20 08:51:43";237
"2020-03-20 08:52:43";237
"2020-03-20 08:53:43";236,9
"2020-03-20 08:54:43";236,9
"2020-03-20 08:55:43";236,8
"2020-03-20 08:56:43";236,8
"2020-03-20 08:57:43";236,8
"2020-03-20 08:58:43";236,7
"2020-03-20 08:59:43";236,7
"2020-03-20 09:00:43";236,6
"2020-03-20 09:01:43";236,5
"2020-03-20 09:02:43";236,4
"2020-03-20 09:03:43";236,4
"2020-03-20 09:04:43";236,3
"2020-03-20 09:05:43";236,2
"2020-03-20 09:06:43";236,1
"2020-03-20 09:07:43";236
"2020-03-20 09:08:43";235,9
"2020-03-20 09:09:43";235,9
"2020-03-20 09:10:43";235,8
"2020-03-20 09:11:43";235,8
"2020-03-20 09:12:43";235,7
"2020-03-20 09:13:43";235,7
"2020-03-20 09:14:43";235,7
"2020-03-20 09:15:43";235,6
"2020-03-20 09:16:43";235,5
"2020-03-20 09:17:43";235,5
"2020-03-20 09:18:43";235,4
"2020-03-20 09:19:43";235,3
